Timestamp,Sunrise,Sunset,Cloud Coverage
2019-06-25 10:07:09,02:49,19:03,50%
2019-06-27 09:57:08,02:50,19:03,50%
2019-06-30 10:07:05,02:52,19:02,50%
2019-07-15 10:07:09,03:04,18:54,50%
2019-07-17 09:57:09,03:06,18:52,50%
2019-07-25 10:07:09,03:16,18:44,50%
2019-07-30 10:07:05,03:23,18:37,50%
2019-08-01 09:57:12,03:25,18:34,50%
2019-08-04 10:07:05,03:29,18:29,50%
2019-08-04 10:07:12,03:29,18:29,50%
2019-08-09 10:07:04,03:36,18:21,50%
2019-08-14 10:07:07,03:43,18:12,50%
2019-08-16 09:57:07,03:46,18:09,50%
2019-08-19 10:07:03,03:51,18:03,50%
2019-08-26 09:57:06,04:01,17:49,50%
2019-08-29 10:07:01,04:05,17:43,50%
2019-08-31 09:57:08,04:08,17:39,50%
2019-09-03 10:07:00,04:12,17:33,50%
2019-09-03 10:07:07,04:12,17:33,50%
2019-09-05 09:57:04,04:15,17:29,50%
2019-09-10 09:57:05,04:22,17:18,50%
2019-09-13 10:07:01,04:27,17:12,50%
2019-09-15 09:57:03,04:29,17:08,50%
2019-09-18 10:07:00,04:34,17:01,50%
2016-09-30 09:50:25,04:53,16:33,60%
2016-11-09 09:52:23,05:55,15:19,60%
2016-11-22 10:03:36,06:16,15:04,60%
2016-11-29 09:53:45,06:25,14:58,60%
2016-12-02 10:03:56,06:29,14:57,60%
2016-12-12 10:04:09,06:40,14:55,60%
2016-12-29 09:55:56,06:49,15:03,60%
2017-01-01 10:04:07,06:49,15:05,60%
2017-01-08 09:53:55,06:48,15:13,60%
2017-01-11 10:03:51,06:46,15:17,60%
2017-01-18 09:53:24,06:42,15:27,60%
2017-02-27 09:56:13,05:41,16:33,60%
2017-03-12 10:04:05,05:15,16:53,60%
2017-03-29 09:50:24,04:39,17:19,60%
2017-04-01 10:00:22,04:32,17:24,60%
2017-04-21 10:05:41,03:52,17:54,60%
2017-05-01 10:00:29,03:33,18:09,60%
2017-05-08 09:56:51,03:22,18:19,60%
2017-05-11 10:05:39,03:17,18:24,60%
2017-05-18 09:50:32,03:07,18:33,60%
2017-05-21 10:00:29,03:04,18:37,60%
2017-05-28 09:55:31,02:57,18:45,60%
2017-05-31 10:05:36,02:54,18:49,60%
2017-06-07 09:50:31,02:50,18:55,60%
2017-06-10 10:00:27,02:49,18:57,60%
2017-06-20 10:04:53,02:48,19:02,60%
2017-06-30 10:00:25,02:52,19:02,60%
2017-07-05 10:00:26,02:55,19:01,60%
2017-07-12 09:56:23,03:01,18:57,60%
2017-07-17 09:56:31,03:06,18:52,60%
2017-07-20 10:00:27,03:10,18:49,60%
2017-07-22 09:55:21,03:12,18:47,60%
2017-07-30 10:05:35,03:23,18:37,60%
2017-08-11 09:55:12,03:39,18:18,60%
2017-08-16 09:50:31,03:46,18:09,60%
2017-08-21 09:54:53,03:53,17:59,60%
2017-08-24 10:00:22,03:58,17:53,60%
2017-08-26 09:50:30,04:01,17:49,60%
2017-08-29 10:00:26,04:05,17:43,60%
2017-08-31 09:50:23,04:08,17:39,60%
2017-09-08 10:03:54,04:19,17:23,60%
2017-09-08 10:06:55,04:19,17:23,60%
2017-09-15 09:50:26,04:29,17:08,60%
2017-09-18 10:00:23,04:34,17:01,60%
2017-09-28 10:06:17,04:48,16:40,60%
2017-09-30 09:50:13,04:51,16:35,60%
2017-10-13 10:00:12,05:11,16:08,60%
2017-10-15 09:53:57,05:14,16:04,60%
2017-10-30 09:55:29,05:38,15:36,60%
2017-11-02 10:01:36,05:42,15:31,60%
2017-11-04 09:53:20,05:46,15:28,60%
2017-11-07 10:05:49,05:51,15:23,60%
2017-11-14 09:52:46,06:02,15:14,60%
2017-11-27 10:03:39,06:21,15:00,60%
2017-12-02 10:03:47,06:28,14:57,60%
2017-12-07 10:04:03,06:34,14:55,60%
2017-12-17 10:05:40,06:43,14:56,60%
2017-12-19 09:54:10,06:45,14:56,60%
2017-12-29 09:53:59,06:49,15:02,60%
2018-01-06 10:04:51,06:48,15:11,60%
2018-02-05 10:05:46,06:20,15:56,60%
2018-02-15 10:05:14,06:04,16:13,60%
2018-02-22 09:50:26,05:51,16:24,60%
2018-02-25 10:04:10,05:45,16:29,60%
2018-03-22 10:02:33,04:54,17:09,60%
2018-03-24 09:55:37,04:49,17:12,60%
2018-03-29 09:54:16,04:39,17:19,60%
2018-04-03 09:52:42,04:28,17:27,60%
2018-04-08 09:52:39,04:18,17:35,60%
2018-04-11 10:00:24,04:11,17:39,60%
2018-04-18 09:50:27,03:57,17:50,60%
2018-04-21 10:04:27,03:52,17:54,60%
2018-04-28 09:50:28,03:38,18:05,60%
2018-05-03 09:56:44,03:30,18:12,60%
2018-05-06 10:02:14,03:25,18:17,60%
2018-05-08 09:50:28,03:22,18:19,60%
2018-05-11 10:00:25,03:17,18:24,60%
2018-05-13 09:51:26,03:14,18:26,60%
2018-05-21 10:06:28,03:04,18:37,60%
2018-05-26 10:05:53,02:59,18:43,60%
2018-05-31 10:04:10,02:54,18:49,60%
2018-06-02 09:53:34,02:53,18:51,60%
2018-06-05 10:06:10,02:51,18:53,60%
2018-06-07 09:54:21,02:50,18:55,60%
2018-06-10 10:05:34,02:49,18:57,60%
2018-06-12 09:56:54,02:48,18:59,60%
2018-06-15 10:05:22,02:48,19:00,60%
2018-06-17 09:50:28,02:48,19:01,60%
2018-06-20 10:06:26,02:48,19:02,60%
2018-06-27 09:55:31,02:50,19:03,60%
2018-06-30 10:06:40,02:52,19:02,60%
2018-07-02 09:53:45,02:53,19:02,60%
2018-07-05 10:05:08,02:55,19:01,60%
2018-07-07 09:51:40,02:57,19:00,60%
2018-07-12 09:50:30,03:01,18:57,60%
2018-07-15 10:00:28,03:04,18:54,60%
2018-07-20 10:02:41,03:10,18:49,60%
2018-07-25 10:01:32,03:16,18:44,60%
2018-07-27 09:52:47,03:19,18:41,60%
2018-07-30 10:00:37,03:23,18:37,60%
2018-08-01 09:54:03,03:25,18:34,60%
2018-08-04 10:00:27,03:29,18:29,60%
2018-08-06 09:52:49,03:32,18:26,60%
2018-08-09 10:00:21,03:36,18:21,60%
2018-08-11 09:56:12,03:39,18:18,60%
2018-08-16 09:54:21,03:46,18:09,60%
2018-08-19 10:03:23,03:51,18:03,60%
2018-08-21 09:53:39,03:53,17:59,60%
2018-08-24 10:01:41,03:58,17:53,60%
2018-08-29 10:00:17,04:05,17:43,60%
2018-08-31 09:53:56,04:08,17:39,60%
2018-09-05 09:50:20,04:15,17:29,60%
2018-09-08 10:00:17,04:19,17:23,60%
2018-09-10 09:50:26,04:22,17:18,60%
2018-09-13 10:00:23,04:27,17:12,60%
2018-09-15 09:50:20,04:29,17:08,60%
2018-09-18 10:05:17,04:34,17:01,60%
2018-09-20 09:53:28,04:37,16:57,60%
2018-09-28 10:00:24,04:48,16:40,60%
2018-09-30 09:50:25,04:51,16:35,60%
2018-10-05 09:50:25,04:59,16:25,60%
2018-10-08 10:00:40,05:03,16:18,60%
2018-10-10 09:52:36,05:06,16:14,60%
2018-10-13 10:00:23,05:11,16:08,60%
2018-10-15 09:53:37,05:14,16:04,60%
2018-10-18 10:02:15,05:19,15:58,60%
2018-10-20 09:53:48,05:22,15:54,60%
2018-10-30 09:53:51,05:38,15:36,60%
2018-11-02 10:01:45,05:42,15:31,60%
2018-11-07 10:06:58,05:51,15:23,60%
2018-11-14 09:57:01,06:02,15:14,60%
2018-11-17 10:06:58,06:06,15:10,60%
2018-11-29 09:56:55,06:24,14:59,60%
2018-12-04 09:56:59,06:31,14:56,60%
2018-12-14 09:56:58,06:41,14:55,60%
2019-01-18 09:57:00,06:42,15:27,60%
2019-01-21 10:06:57,06:39,15:32,60%
2019-01-23 09:57:04,06:37,15:35,60%
2019-02-05 10:07:01,06:20,15:56,60%
2019-02-10 10:06:57,06:12,16:04,60%
2019-02-15 10:07:00,06:04,16:13,60%
2019-02-17 09:57:00,06:00,16:16,60%
2019-02-20 10:06:57,05:55,16:21,60%
2019-02-27 10:10:42,05:41,16:33,60%
2019-03-12 10:15:05,05:15,16:53,60%
2019-03-24 10:12:38,04:49,17:12,60%
2019-03-27 10:09:27,04:43,17:16,60%
2019-03-29 10:01:07,04:39,17:19,60%
2019-04-01 10:11:32,04:32,17:24,60%
2019-04-08 10:12:36,04:18,17:35,60%
2019-04-16 10:15:00,04:01,17:47,60%
2019-04-18 10:01:29,03:57,17:50,60%
2019-04-21 10:23:28,03:52,17:54,60%
2019-05-01 10:07:04,03:33,18:09,60%
2019-05-08 09:57:08,03:22,18:19,60%
2019-05-18 09:57:08,03:07,18:33,60%
2019-05-26 10:07:09,02:59,18:43,60%
2019-05-31 10:07:03,02:54,18:49,60%
2019-06-02 09:57:12,02:53,18:51,60%
2019-06-05 10:07:08,02:51,18:53,60%
2019-06-10 10:07:03,02:49,18:57,60%
2019-06-12 09:57:11,02:48,18:59,60%
2019-06-15 10:07:08,02:48,19:00,60%
2019-06-17 09:57:08,02:48,19:01,60%
2019-06-20 10:07:04,02:48,19:02,60%
2019-06-25 10:07:09,02:49,19:03,60%
2019-06-27 09:57:08,02:50,19:03,60%
2019-06-30 10:07:05,02:52,19:02,60%
2019-07-05 10:07:13,02:55,19:01,60%
2019-07-15 10:07:09,03:04,18:54,60%
2019-07-17 09:57:09,03:06,18:52,60%
2019-07-25 10:07:09,03:16,18:44,60%
2019-07-30 10:07:05,03:23,18:37,60%
2019-08-01 09:57:12,03:25,18:34,60%
2019-08-04 10:07:05,03:29,18:29,60%
2019-08-04 10:07:12,03:29,18:29,60%
2019-08-09 10:07:04,03:36,18:21,60%
2019-08-14 10:07:07,03:43,18:12,60%
2019-08-16 09:57:07,03:46,18:09,60%
2019-08-19 10:07:03,03:51,18:03,60%
2019-08-26 09:57:06,04:01,17:49,60%
2019-08-29 10:07:01,04:05,17:43,60%
2019-08-31 09:57:08,04:08,17:39,60%
2019-09-03 10:07:00,04:12,17:33,60%
2019-09-03 10:07:07,04:12,17:33,60%
2019-09-05 09:57:04,04:15,17:29,60%
2019-09-10 09:57:05,04:22,17:18,60%
2019-09-13 10:07:01,04:27,17:12,60%
2019-09-15 09:57:03,04:29,17:08,60%
2019-09-18 10:07:00,04:34,17:01,60%
2019-09-20 09:57:03,04:37,16:57,60%
2019-09-23 10:07:00,04:41,16:50,60%
2016-09-30 09:50:25,04:53,16:33,70%
2016-11-09 09:52:23,05:55,15:19,70%
2016-11-22 10:03:36,06:16,15:04,70%
2016-11-29 09:53:45,06:25,14:58,70%
2016-12-02 10:03:56,06:29,14:57,70%
2016-12-12 10:04:09,06:40,14:55,70%
2016-12-29 09:55:56,06:49,15:03,70%
2017-01-01 10:04:07,06:49,15:05,70%
2017-01-08 09:53:55,06:48,15:13,70%
2017-01-11 10:03:51,06:46,15:17,70%
2017-01-18 09:53:24,06:42,15:27,70%
2017-02-27 09:56:13,05:41,16:33,70%
2017-03-12 10:04:05,05:15,16:53,70%
2017-03-29 09:50:24,04:39,17:19,70%
2017-04-01 10:00:22,04:32,17:24,70%
2017-04-21 10:05:41,03:52,17:54,70%
2017-05-01 10:00:29,03:33,18:09,70%
2017-05-08 09:56:51,03:22,18:19,70%
2017-05-11 10:05:39,03:17,18:24,70%
2017-05-18 09:50:32,03:07,18:33,70%
2017-05-21 10:00:29,03:04,18:37,70%
2017-05-28 09:55:31,02:57,18:45,70%
2017-05-31 10:05:36,02:54,18:49,70%
2017-06-07 09:50:31,02:50,18:55,70%
2017-06-10 10:00:27,02:49,18:57,70%
2017-06-20 10:04:53,02:48,19:02,70%
2017-06-30 10:00:25,02:52,19:02,70%
2017-07-05 10:00:26,02:55,19:01,70%
2017-07-12 09:56:23,03:01,18:57,70%
2017-07-17 09:56:31,03:06,18:52,70%
2017-07-20 10:00:27,03:10,18:49,70%
2017-07-22 09:55:21,03:12,18:47,70%
2017-07-30 10:05:35,03:23,18:37,70%
2017-08-09 10:00:28,03:36,18:21,70%
2017-08-11 09:55:12,03:39,18:18,70%
2017-08-16 09:50:31,03:46,18:09,70%
2017-08-21 09:54:53,03:53,17:59,70%
2017-08-24 10:00:22,03:58,17:53,70%
2017-08-26 09:50:30,04:01,17:49,70%
2017-08-29 10:00:26,04:05,17:43,70%
2017-08-31 09:50:23,04:08,17:39,70%
2017-09-05 09:50:28,04:15,17:29,70%
2017-09-08 10:03:54,04:19,17:23,70%
2017-09-08 10:06:55,04:19,17:23,70%
2017-09-15 09:50:26,04:29,17:08,70%
2017-09-18 10:00:23,04:34,17:01,70%
2017-09-28 10:06:17,04:48,16:40,70%
2017-09-30 09:50:13,04:51,16:35,70%
2017-10-13 10:00:12,05:11,16:08,70%
2017-10-15 09:53:57,05:14,16:04,70%
2017-10-30 09:55:29,05:38,15:36,70%
2017-11-02 10:01:36,05:42,15:31,70%
2017-11-04 09:53:20,05:46,15:28,70%
2017-11-07 10:05:49,05:51,15:23,70%
2017-11-12 10:02:29,05:59,15:16,70%
2017-11-14 09:52:46,06:02,15:14,70%
2017-11-27 10:03:39,06:21,15:00,70%
2017-12-02 10:03:47,06:28,14:57,70%
2017-12-07 10:04:03,06:34,14:55,70%
2017-12-17 10:05:40,06:43,14:56,70%
2017-12-19 09:54:10,06:45,14:56,70%
2017-12-29 09:53:59,06:49,15:02,70%
2018-01-06 10:04:51,06:48,15:11,70%
2018-02-05 10:05:46,06:20,15:56,70%
2018-02-15 10:05:14,06:04,16:13,70%
2018-02-22 09:50:26,05:51,16:24,70%
2018-02-25 10:04:10,05:45,16:29,70%
2018-02-27 09:50:20,05:41,16:33,70%
2018-03-22 10:02:33,04:54,17:09,70%
2018-03-24 09:55:37,04:49,17:12,70%
2018-03-29 09:54:16,04:39,17:19,70%
2018-04-03 09:52:42,04:28,17:27,70%
2018-04-06 10:02:43,04:22,17:32,70%
2018-04-08 09:52:39,04:18,17:35,70%
2018-04-11 10:00:24,04:11,17:39,70%
2018-04-18 09:50:27,03:57,17:50,70%
2018-04-21 10:04:27,03:52,17:54,70%
2018-04-28 09:50:28,03:38,18:05,70%
2018-05-01 10:00:25,03:33,18:09,70%
2018-05-03 09:56:44,03:30,18:12,70%
2018-05-06 10:02:14,03:25,18:17,70%
2018-05-08 09:50:28,03:22,18:19,70%
2018-05-11 10:00:25,03:17,18:24,70%
2018-05-13 09:51:26,03:14,18:26,70%
2018-05-18 09:52:08,03:07,18:33,70%
2018-05-21 10:06:28,03:04,18:37,70%
2018-05-26 10:05:53,02:59,18:43,70%
2018-05-31 10:04:10,02:54,18:49,70%
2018-06-02 09:53:34,02:53,18:51,70%
2018-06-05 10:06:10,02:51,18:53,70%
2018-06-07 09:54:21,02:50,18:55,70%
2018-06-10 10:05:34,02:49,18:57,70%
2018-06-12 09:56:54,02:48,18:59,70%
2018-06-15 10:05:22,02:48,19:00,70%
2018-06-17 09:50:28,02:48,19:01,70%
2018-06-20 10:06:26,02:48,19:02,70%
2018-06-27 09:55:31,02:50,19:03,70%
2018-06-30 10:06:40,02:52,19:02,70%
2018-07-02 09:53:45,02:53,19:02,70%
2018-07-05 10:05:08,02:55,19:01,70%
2018-07-07 09:51:40,02:57,19:00,70%
2018-07-12 09:50:30,03:01,18:57,70%
2018-07-15 10:00:28,03:04,18:54,70%
2018-07-20 10:02:41,03:10,18:49,70%
2018-07-25 10:01:32,03:16,18:44,70%
2018-07-27 09:52:47,03:19,18:41,70%
2018-07-30 10:00:37,03:23,18:37,70%
2018-08-01 09:54:03,03:25,18:34,70%
2018-08-04 10:00:27,03:29,18:29,70%
2018-08-06 09:52:49,03:32,18:26,70%
2018-08-09 10:00:21,03:36,18:21,70%
2018-08-11 09:56:12,03:39,18:18,70%
2018-08-14 10:00:26,03:43,18:12,70%
2018-08-16 09:54:21,03:46,18:09,70%
2018-08-19 10:03:23,03:51,18:03,70%
2018-08-21 09:53:39,03:53,17:59,70%
2018-08-24 10:01:41,03:58,17:53,70%
2018-08-29 10:00:17,04:05,17:43,70%
2018-08-31 09:53:56,04:08,17:39,70%
2018-09-05 09:50:20,04:15,17:29,70%
2018-09-08 10:00:17,04:19,17:23,70%
2018-09-10 09:50:26,04:22,17:18,70%
2018-09-13 10:00:23,04:27,17:12,70%
2018-09-15 09:50:20,04:29,17:08,70%
2018-09-18 10:05:17,04:34,17:01,70%
2018-09-20 09:53:28,04:37,16:57,70%
2018-09-25 09:55:55,04:44,16:46,70%
2018-09-28 10:00:24,04:48,16:40,70%
2018-09-30 09:50:25,04:51,16:35,70%
2018-10-05 09:50:25,04:59,16:25,70%
2018-10-08 10:00:40,05:03,16:18,70%
2018-10-10 09:52:36,05:06,16:14,70%
2018-10-13 10:00:23,05:11,16:08,70%
2018-10-15 09:53:37,05:14,16:04,70%
2018-10-18 10:02:15,05:19,15:58,70%
2018-10-20 09:53:48,05:22,15:54,70%
2018-10-30 09:53:51,05:38,15:36,70%
2018-11-02 10:01:45,05:42,15:31,70%
2018-11-07 10:06:58,05:51,15:23,70%
2018-11-14 09:57:01,06:02,15:14,70%
2018-11-17 10:06:58,06:06,15:10,70%
2018-11-29 09:56:55,06:24,14:59,70%
2018-12-04 09:56:59,06:31,14:56,70%
2018-12-14 09:56:58,06:41,14:55,70%
2019-01-13 09:57:03,06:45,15:20,70%
2019-01-18 09:57:00,06:42,15:27,70%
2019-01-21 10:06:57,06:39,15:32,70%
2019-01-23 09:57:04,06:37,15:35,70%
2019-02-05 10:07:01,06:20,15:56,70%
2019-02-07 09:57:01,06:17,15:59,70%
2019-02-10 10:06:57,06:12,16:04,70%
2019-02-12 09:57:04,06:09,16:08,70%
2019-02-15 10:07:00,06:04,16:13,70%
2019-02-17 09:57:00,06:00,16:16,70%
2019-02-20 10:06:57,05:55,16:21,70%
2019-02-27 10:10:42,05:41,16:33,70%
2019-03-02 10:21:14,05:35,16:37,70%
2019-03-12 10:15:05,05:15,16:53,70%
2019-03-22 10:09:19,04:54,17:09,70%
2019-03-24 10:12:38,04:49,17:12,70%
2019-03-27 10:09:27,04:43,17:16,70%
2019-03-29 10:01:07,04:39,17:19,70%
2019-04-01 10:11:32,04:32,17:24,70%
2019-04-08 10:12:36,04:18,17:35,70%
2019-04-16 10:15:00,04:01,17:47,70%
2019-04-18 10:01:29,03:57,17:50,70%
2019-04-21 10:23:28,03:52,17:54,70%
2019-05-01 10:07:04,03:33,18:09,70%
2019-05-08 09:57:08,03:22,18:19,70%
2019-05-18 09:57:08,03:07,18:33,70%
2019-05-26 10:07:09,02:59,18:43,70%
2019-05-31 10:07:03,02:54,18:49,70%
2019-06-02 09:57:12,02:53,18:51,70%
2019-06-05 10:07:08,02:51,18:53,70%
2019-06-10 10:07:03,02:49,18:57,70%
2019-06-12 09:57:11,02:48,18:59,70%
2019-06-15 10:07:08,02:48,19:00,70%
2019-06-17 09:57:08,02:48,19:01,70%
2019-06-20 10:07:04,02:48,19:02,70%
2019-06-25 10:07:09,02:49,19:03,70%
2019-06-27 09:57:08,02:50,19:03,70%
2019-06-30 10:07:05,02:52,19:02,70%
2019-07-02 09:57:13,02:53,19:02,70%
2019-07-05 10:07:13,02:55,19:01,70%
2019-07-07 09:57:09,02:57,19:00,70%
2019-07-15 10:07:09,03:04,18:54,70%
2019-07-17 09:57:09,03:06,18:52,70%
2019-07-25 10:07:09,03:16,18:44,70%
2019-07-30 10:07:05,03:23,18:37,70%
2019-08-01 09:57:12,03:25,18:34,70%
2019-08-04 10:07:05,03:29,18:29,70%
2019-08-04 10:07:12,03:29,18:29,70%
2019-08-09 10:07:04,03:36,18:21,70%
2019-08-11 09:57:12,03:39,18:18,70%
2019-08-14 10:07:07,03:43,18:12,70%
2019-08-16 09:57:07,03:46,18:09,70%
2019-08-19 10:07:03,03:51,18:03,70%
2019-08-26 09:57:06,04:01,17:49,70%
2019-08-29 10:07:01,04:05,17:43,70%
2019-08-31 09:57:08,04:08,17:39,70%
2019-09-03 10:07:00,04:12,17:33,70%
2019-09-03 10:07:07,04:12,17:33,70%
2019-09-05 09:57:04,04:15,17:29,70%
2019-09-10 09:57:05,04:22,17:18,70%
2019-09-13 10:07:01,04:27,17:12,70%
2019-09-15 09:57:03,04:29,17:08,70%
2019-09-18 10:07:00,04:34,17:01,70%
2019-09-20 09:57:03,04:37,16:57,70%
2019-09-23 10:07:00,04:41,16:50,70%
2016-09-30 09:50:25,04:53,16:33,80%
2016-10-23 10:00:47,05:28,15:47,80%
2016-10-30 09:51:27,05:39,15:35,80%
2016-11-09 09:52:23,05:55,15:19,80%
2016-11-22 10:03:36,06:16,15:04,80%
2016-11-29 09:53:45,06:25,14:58,80%
2016-12-02 10:03:56,06:29,14:57,80%
2016-12-12 10:04:09,06:40,14:55,80%
2016-12-29 09:55:56,06:49,15:03,80%
2017-01-01 10:04:07,06:49,15:05,80%
2017-01-08 09:53:55,06:48,15:13,80%
2017-01-11 10:03:51,06:46,15:17,80%
2017-01-18 09:53:24,06:42,15:27,80%
2017-02-27 09:56:13,05:41,16:33,80%
2017-03-12 10:04:05,05:15,16:53,80%
2017-03-29 09:50:24,04:39,17:19,80%
2017-04-01 10:00:22,04:32,17:24,80%
2017-04-21 10:05:41,03:52,17:54,80%
2017-05-01 10:00:29,03:33,18:09,80%
2017-05-08 09:56:51,03:22,18:19,80%
2017-05-11 10:05:39,03:17,18:24,80%
2017-05-18 09:50:32,03:07,18:33,80%
2017-05-21 10:00:29,03:04,18:37,80%
2017-05-28 09:55:31,02:57,18:45,80%
2017-05-31 10:05:36,02:54,18:49,80%
2017-06-07 09:50:31,02:50,18:55,80%
2017-06-10 10:00:27,02:49,18:57,80%
2017-06-20 10:04:53,02:48,19:02,80%
2017-06-30 10:00:25,02:52,19:02,80%
2017-07-05 10:00:26,02:55,19:01,80%
2017-07-10 10:05:40,02:59,18:58,80%
2017-07-12 09:56:23,03:01,18:57,80%
2017-07-15 10:00:26,03:04,18:54,80%
2017-07-17 09:56:31,03:06,18:52,80%
2017-07-20 10:00:27,03:10,18:49,80%
2017-07-22 09:55:21,03:12,18:47,80%
2017-07-30 10:05:35,03:23,18:37,80%
2017-08-09 10:00:28,03:36,18:21,80%
2017-08-11 09:55:12,03:39,18:18,80%
2017-08-16 09:50:31,03:46,18:09,80%
2017-08-21 09:54:53,03:53,17:59,80%
2017-08-24 10:00:22,03:58,17:53,80%
2017-08-26 09:50:30,04:01,17:49,80%
2017-08-29 10:00:26,04:05,17:43,80%
2017-08-31 09:50:23,04:08,17:39,80%
2017-09-05 09:50:28,04:15,17:29,80%
2017-09-08 10:03:54,04:19,17:23,80%
2017-09-08 10:06:55,04:19,17:23,80%
2017-09-15 09:50:26,04:29,17:08,80%
2017-09-18 10:00:23,04:34,17:01,80%
2017-09-28 10:06:17,04:48,16:40,80%
2017-09-30 09:50:13,04:51,16:35,80%
2017-10-13 10:00:12,05:11,16:08,80%
2017-10-15 09:53:57,05:14,16:04,80%
2017-10-30 09:55:29,05:38,15:36,80%
2017-11-02 10:01:36,05:42,15:31,80%
2017-11-04 09:53:20,05:46,15:28,80%
2017-11-07 10:05:49,05:51,15:23,80%
2017-11-12 10:02:29,05:59,15:16,80%
2017-11-14 09:52:46,06:02,15:14,80%
2017-11-22 10:06:14,06:14,15:05,80%
2017-11-27 10:03:39,06:21,15:00,80%
2017-12-02 10:03:47,06:28,14:57,80%
2017-12-07 10:04:03,06:34,14:55,80%
2017-12-17 10:05:40,06:43,14:56,80%
2017-12-19 09:54:10,06:45,14:56,80%
2017-12-22 10:04:15,06:47,14:58,80%
2017-12-24 09:56:27,06:47,14:59,80%
2017-12-27 10:04:10,06:48,15:01,80%
2017-12-29 09:53:59,06:49,15:02,80%
2018-01-06 10:04:51,06:48,15:11,80%
2018-02-05 10:05:46,06:20,15:56,80%
2018-02-15 10:05:14,06:04,16:13,80%
2018-02-22 09:50:26,05:51,16:24,80%
2018-02-25 10:04:10,05:45,16:29,80%
2018-02-27 09:50:20,05:41,16:33,80%
2018-03-22 10:02:33,04:54,17:09,80%
2018-03-24 09:55:37,04:49,17:12,80%
2018-03-29 09:54:16,04:39,17:19,80%
2018-04-03 09:52:42,04:28,17:27,80%
2018-04-06 10:02:43,04:22,17:32,80%
2018-04-08 09:52:39,04:18,17:35,80%
2018-04-11 10:00:24,04:11,17:39,80%
2018-04-18 09:50:27,03:57,17:50,80%
2018-04-21 10:04:27,03:52,17:54,80%
2018-04-28 09:50:28,03:38,18:05,80%
2018-05-01 10:00:25,03:33,18:09,80%
2018-05-03 09:56:44,03:30,18:12,80%
2018-05-06 10:02:14,03:25,18:17,80%
2018-05-08 09:50:28,03:22,18:19,80%
2018-05-11 10:00:25,03:17,18:24,80%
2018-05-13 09:51:26,03:14,18:26,80%
2018-05-18 09:52:08,03:07,18:33,80%
2018-05-21 10:06:28,03:04,18:37,80%
2018-05-26 10:05:53,02:59,18:43,80%
2018-05-31 10:04:10,02:54,18:49,80%
2018-06-02 09:53:34,02:53,18:51,80%
2018-06-05 10:06:10,02:51,18:53,80%
2018-06-07 09:54:21,02:50,18:55,80%
2018-06-10 10:05:34,02:49,18:57,80%
2018-06-12 09:56:54,02:48,18:59,80%
2018-06-15 10:05:22,02:48,19:00,80%
2018-06-17 09:50:28,02:48,19:01,80%
2018-06-20 10:06:26,02:48,19:02,80%
2018-06-27 09:55:31,02:50,19:03,80%
2018-06-30 10:06:40,02:52,19:02,80%
2018-07-02 09:53:45,02:53,19:02,80%
2018-07-05 10:05:08,02:55,19:01,80%
2018-07-07 09:51:40,02:57,19:00,80%
2018-07-12 09:50:30,03:01,18:57,80%
2018-07-15 10:00:28,03:04,18:54,80%
2018-07-17 09:54:03,03:06,18:52,80%
2018-07-20 10:02:41,03:10,18:49,80%
2018-07-25 10:01:32,03:16,18:44,80%
2018-07-27 09:52:47,03:19,18:41,80%
2018-07-30 10:00:37,03:23,18:37,80%
2018-08-01 09:54:03,03:25,18:34,80%
2018-08-04 10:00:27,03:29,18:29,80%
2018-08-06 09:52:49,03:32,18:26,80%
2018-08-09 10:00:21,03:36,18:21,80%
2018-08-11 09:56:12,03:39,18:18,80%
2018-08-14 10:00:26,03:43,18:12,80%
2018-08-16 09:54:21,03:46,18:09,80%
2018-08-19 10:03:23,03:51,18:03,80%
2018-08-21 09:53:39,03:53,17:59,80%
2018-08-24 10:01:41,03:58,17:53,80%
2018-08-29 10:00:17,04:05,17:43,80%
2018-08-31 09:53:56,04:08,17:39,80%
2018-09-05 09:50:20,04:15,17:29,80%
2018-09-08 10:00:17,04:19,17:23,80%
2018-09-10 09:50:26,04:22,17:18,80%
2018-09-13 10:00:23,04:27,17:12,80%
2018-09-15 09:50:20,04:29,17:08,80%
2018-09-18 10:05:17,04:34,17:01,80%
2018-09-20 09:53:28,04:37,16:57,80%
2018-09-25 09:55:55,04:44,16:46,80%
2018-09-28 10:00:24,04:48,16:40,80%
2018-09-30 09:50:25,04:51,16:35,80%
2018-10-03 10:00:23,04:56,16:29,80%
2018-10-05 09:50:25,04:59,16:25,80%
2018-10-08 10:00:40,05:03,16:18,80%
2018-10-10 09:52:36,05:06,16:14,80%
2018-10-13 10:00:23,05:11,16:08,80%
2018-10-15 09:53:37,05:14,16:04,80%
2018-10-18 10:02:15,05:19,15:58,80%
2018-10-20 09:53:48,05:22,15:54,80%
2018-10-25 09:55:14,05:30,15:45,80%
2018-10-30 09:53:51,05:38,15:36,80%
2018-11-02 10:01:45,05:42,15:31,80%
2018-11-04 09:52:33,05:46,15:28,80%
2018-11-07 10:06:58,05:51,15:23,80%
2018-11-12 10:06:55,05:59,15:16,80%
2018-11-14 09:57:01,06:02,15:14,80%
2018-11-17 10:06:58,06:06,15:10,80%
2018-11-19 09:56:57,06:10,15:08,80%
2018-11-29 09:56:55,06:24,14:59,80%
2018-12-04 09:56:59,06:31,14:56,80%
